collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769493000,37.3833322267,-122.0785196133,66.10,692.00,3.40,0.00,4.01,128.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769494000,37.3833105950,-122.0785433817,66.12,693.00,3.40,0.00,2.21,130.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769495000,37.3833012533,-122.0785551383,66.13,694.00,3.40,0.00,0.98,131.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769496000,37.3832921717,-122.0785675117,66.16,695.00,3.40,0.00,1.75,136.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769497000,37.3832762667,-122.0785957350,66.23,696.00,2.10,0.00,3.04,152.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769498000,37.3832637567,-122.0786517400,66.30,697.00,2.10,0.00,5.35,175.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769499000,37.3832693533,-122.0787363733,66.36,698.00,2.30,0.00,8.03,191.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769500000,37.3832982217,-122.0788402767,66.42,699.00,6.70,0.00,10.19,205.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769501000,37.3833491217,-122.0789552950,66.39,700.00,6.70,0.00,12.55,210.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769502000,37.3834144067,-122.0790877483,66.35,701.00,6.70,0.00,14.66,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769503000,37.3834868250,-122.0792343250,66.26,702.00,2.70,0.00,15.74,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769504000,37.3835631767,-122.0793894233,66.16,703.00,6.70,0.00,16.51,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769505000,37.3836430467,-122.0795506817,66.11,704.00,112.50,0.00,17.08,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769506000,37.3837254200,-122.0797170433,65.96,705.00,113.40,0.00,17.59,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769507000,37.3838102617,-122.0798872217,65.93,706.00,112.00,0.00,17.95,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769508000,37.3838963633,-122.0800588417,65.82,707.00,110.70,0.00,17.90,212.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769509000,37.3839818133,-122.0802284617,65.78,708.00,42.10,0.00,17.70,212.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769510000,37.3840665117,-122.0803965517,65.70,709.00,42.10,0.00,17.54,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769511000,37.3841493650,-122.0805639883,65.63,710.00,15.00,0.00,17.39,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769512000,37.3842316883,-122.0807302450,65.55,711.00,15.10,0.00,17.23,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769513000,37.3843132500,-122.0808950600,65.46,712.00,107.70,0.00,17.13,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769514000,37.3843937733,-122.0810583250,65.40,713.00,107.20,0.00,16.87,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769515000,37.3844730450,-122.0812188083,65.34,714.00,105.60,0.00,16.57,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769516000,37.3845508600,-122.0813764100,65.31,715.00,103.70,0.00,16.26,211.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769517000,37.3846275717,-122.0815310017,65.21,716.00,123.70,0.00,15.95,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769518000,37.3847029867,-122.0816824317,65.11,717.00,124.40,0.00,15.64,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769519000,37.3847749583,-122.0818284167,65.07,718.00,0.00,0.00,14.66,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769520000,37.3848416100,-122.0819636617,65.02,719.00,0.00,0.00,13.53,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769521000,37.3849030750,-122.0820883300,65.03,720.00,117.70,0.00,12.40,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769522000,37.3849596383,-122.0822033050,64.97,721.00,186.20,0.00,11.63,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769523000,37.3850126300,-122.0823113967,64.98,722.00,89.30,0.00,10.85,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769524000,37.3850621250,-122.0824124767,64.95,723.00,89.60,0.00,10.08,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769525000,37.3851079283,-122.0825043517,64.92,724.00,89.90,0.00,8.95,212.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769526000,37.3851479350,-122.0825839150,64.91,725.00,90.10,0.00,7.61,212.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769527000,37.3851809850,-122.0826493017,64.90,726.00,5.00,0.00,6.07,212.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769528000,37.3852061567,-122.0826990650,64.86,727.00,2.10,0.00,4.37,212.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769529000,37.3852243750,-122.0827352717,64.84,728.00,2.10,0.00,3.14,211.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769530000,37.3852366800,-122.0827599400,64.82,729.00,2.10,0.00,2.21,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769531000,37.3852450983,-122.0827768600,64.81,730.00,2.10,0.00,1.34,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769532000,37.3852499583,-122.0827866867,64.81,731.00,2.10,0.00,0.77,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769533000,37.3852524883,-122.0827917867,64.81,732.00,0.90,0.00,0.26,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769534000,37.3852528317,-122.0827925067,64.81,733.00,0.90,0.00,0.05,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769535000,37.3852529800,-122.0827928150,64.81,734.00,0.90,0.00,0.00,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769536000,37.3852531317,-122.0827931133,64.81,735.00,0.90,0.00,0.21,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769537000,37.3852548867,-122.0827966417,64.81,736.00,0.90,0.00,0.46,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769538000,37.3852573350,-122.0828015383,64.81,737.00,0.90,0.00,0.51,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769539000,37.3852590833,-122.0828050433,64.80,738.00,0.90,0.00,0.21,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769540000,37.3852594017,-122.0828056933,64.80,739.00,0.90,0.00,0.00,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769541000,37.3852593933,-122.0828056800,64.80,740.00,0.90,0.00,0.00,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769542000,37.3852593933,-122.0828056800,64.80,741.00,0.90,0.00,0.00,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769543000,37.3852593933,-122.0828056783,64.80,742.00,0.90,0.00,0.00,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769544000,37.3852593933,-122.0828056783,64.80,743.00,0.90,0.00,0.00,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769545000,37.3852593917,-122.0828056783,64.80,744.00,0.90,0.00,0.00,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769546000,37.3852593850,-122.0828056783,64.81,745.00,0.90,0.00,0.00,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769547000,37.3852593683,-122.0828056800,64.81,746.00,0.90,0.00,0.00,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769548000,37.3852606667,-122.0828083233,64.80,747.00,0.90,0.00,0.77,211.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769549000,37.3852666650,-122.0828204583,64.80,748.00,1.30,0.00,1.75,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769550000,37.3852777933,-122.0828431283,64.79,749.00,1.30,0.00,3.19,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769551000,37.3852974533,-122.0828833200,64.78,750.00,0.90,0.00,5.14,211.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769552000,37.3853263683,-122.0829427250,64.76,751.00,0.90,0.00,6.89,211.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769553000,37.3853611650,-122.0830140767,64.73,752.00,1.30,0.00,7.92,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769554000,37.3854010150,-122.0830952850,64.73,753.00,2.40,0.00,9.00,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769555000,37.3854457200,-122.0831860050,64.71,754.00,2.40,0.00,9.72,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769556000,37.3854928233,-122.0832814333,64.66,755.00,2.40,0.00,10.08,211.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769557000,37.3855415500,-122.0833795133,64.60,756.00,1.30,0.00,10.39,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769558000,37.3855917100,-122.0834798083,64.54,757.00,2.40,0.00,10.55,211.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769559000,37.3856424600,-122.0835806517,64.53,758.00,2.40,0.00,10.60,211.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769560000,37.3856942633,-122.0836840567,64.53,759.00,2.40,0.00,11.01,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769561000,37.3857469583,-122.0837903617,64.52,760.00,2.40,0.00,11.01,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769562000,37.3857989067,-122.0838957833,64.53,761.00,2.40,0.00,11.01,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769563000,37.3858508450,-122.0840019533,64.54,762.00,1.30,0.00,10.96,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769564000,37.3859022033,-122.0841067300,64.54,763.00,1.30,0.00,10.85,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769565000,37.3859540583,-122.0842124783,64.54,764.00,1.30,0.00,11.21,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769566000,37.3860073883,-122.0843223650,64.56,765.00,1.40,0.00,11.63,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769567000,37.3860629683,-122.0844349450,64.61,766.00,2.70,0.00,11.68,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769568000,37.3861188133,-122.0845467967,64.59,767.00,2.70,0.00,11.68,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769569000,37.3861742883,-122.0846596983,64.59,768.00,3.20,0.00,11.88,211.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769570000,37.3862306100,-122.0847754083,64.63,769.00,3.20,0.00,12.04,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769571000,37.3862878283,-122.0848918300,64.63,770.00,3.20,0.00,12.19,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769572000,37.3863460667,-122.0850098400,64.66,771.00,3.20,0.00,12.40,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769573000,37.3864048000,-122.0851287333,64.65,772.00,3.20,0.00,12.35,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769574000,37.3864635350,-122.0852475983,64.66,773.00,3.50,0.00,12.40,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769575000,37.3865227900,-122.0853674067,64.64,774.00,88.10,0.00,12.50,211.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769576000,37.3865825650,-122.0854878133,64.62,775.00,88.50,0.00,12.55,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769577000,37.3866429217,-122.0856090017,64.61,776.00,88.90,0.00,12.81,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769578000,37.3867040700,-122.0857329883,64.61,777.00,89.30,0.00,13.02,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769579000,37.3867666033,-122.0858589233,64.58,778.00,79.20,0.00,13.17,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769580000,37.3868299150,-122.0859853533,64.56,779.00,79.30,0.00,13.27,211.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769581000,37.3868935833,-122.0861122200,64.57,780.00,79.50,0.00,13.27,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769582000,37.3869573083,-122.0862394083,64.57,781.00,79.60,0.00,13.32,211.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769583000,37.3870202767,-122.0863666650,64.51,782.00,79.70,0.00,13.12,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769584000,37.3870818067,-122.0864904567,64.50,783.00,79.80,0.00,12.66,211.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769585000,37.3871403217,-122.0866081033,64.48,784.00,79.70,0.00,11.94,211.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769586000,37.3871947583,-122.0867181467,64.48,785.00,79.50,0.00,10.85,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769587000,37.3872425383,-122.0868145550,64.48,786.00,0.90,0.00,9.26,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769588000,37.3872832567,-122.0868963650,64.49,787.00,1.30,0.00,7.92,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769589000,37.3873178283,-122.0869667700,64.46,788.00,7.60,0.00,6.74,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769590000,37.3873461400,-122.0870247650,64.42,789.00,111.30,0.00,5.14,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769591000,37.3873657250,-122.0870649683,64.41,790.00,111.20,0.00,3.24,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769592000,37.3873776550,-122.0870893633,64.41,791.00,111.10,0.00,1.90,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769593000,37.3873835100,-122.0871012467,64.42,792.00,3.30,0.00,0.62,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769594000,37.3873849067,-122.0871039900,64.42,793.00,3.30,0.00,0.00,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769595000,37.3873850117,-122.0871039817,64.43,794.00,2.00,0.00,0.00,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769596000,37.3873851633,-122.0871040067,64.43,795.00,2.00,0.00,0.00,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769597000,37.3873851650,-122.0871040067,64.43,796.00,2.00,0.00,0.00,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769598000,37.3873851667,-122.0871040083,64.43,797.00,2.00,0.00,0.00,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769599000,37.3873851650,-122.0871040067,64.43,798.00,1.00,0.00,0.00,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769600000,37.3873851650,-122.0871040067,64.43,799.00,1.50,0.00,0.00,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769601000,37.3873851633,-122.0871040050,64.43,800.00,1.50,0.00,0.00,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769602000,37.3873851633,-122.0871040050,64.43,801.00,1.50,0.00,0.00,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769603000,37.3873851617,-122.0871040033,64.43,802.00,1.50,0.00,0.00,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769604000,37.3873851600,-122.0871040033,64.43,803.00,1.50,0.00,0.00,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769605000,37.3873851600,-122.0871040017,64.43,804.00,1.00,0.00,0.00,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769606000,37.3873851583,-122.0871040017,64.43,805.00,1.00,0.00,0.00,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769607000,37.3873851567,-122.0871040017,64.43,806.00,1.00,0.00,0.00,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769608000,37.3873851567,-122.0871040000,64.43,807.00,1.00,0.00,0.00,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769609000,37.3873851550,-122.0871040000,64.44,808.00,1.00,0.00,0.00,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769610000,37.3873851583,-122.0871040017,64.44,809.00,1.00,0.00,0.00,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769611000,37.3873851650,-122.0871040033,64.44,810.00,1.00,0.00,0.00,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769612000,37.3873853883,-122.0871042950,64.44,811.00,1.00,0.00,0.26,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769613000,37.3873893083,-122.0871121017,64.44,812.00,2.00,0.00,1.39,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769614000,37.3873989867,-122.0871315583,64.44,813.00,2.00,0.00,2.78,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769615000,37.3874161750,-122.0871661517,64.44,814.00,4.70,0.00,4.42,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769616000,37.3874419033,-122.0872179367,64.46,815.00,4.70,0.00,6.48,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769617000,37.3874758383,-122.0872868083,64.45,816.00,4.70,0.00,7.72,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769618000,37.3875144050,-122.0873659783,64.44,817.00,2.20,0.00,8.80,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769619000,37.3875583967,-122.0874560633,64.42,818.00,2.20,0.00,9.88,211.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769620000,37.3876058483,-122.0875537400,64.38,819.00,2.20,0.00,10.24,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769621000,37.3876538533,-122.0876523217,64.36,820.00,2.20,0.00,10.29,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769622000,37.3877030633,-122.0877522000,64.31,821.00,2.20,0.00,10.39,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769623000,37.3877524783,-122.0878525167,64.27,822.00,1.40,0.00,10.44,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769624000,37.3878021733,-122.0879532217,64.24,823.00,0.90,0.00,10.65,211.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769625000,37.3878543617,-122.0880571933,64.18,824.00,2.80,0.00,11.01,211.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769626000,37.3879083617,-122.0881641633,64.12,825.00,2.80,0.00,11.42,211.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769627000,37.3879641267,-122.0882747450,64.09,826.00,2.80,0.00,11.78,211.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769628000,37.3880201283,-122.0883870833,64.07,827.00,2.80,0.00,11.68,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769629000,37.3880756567,-122.0884994417,64.06,828.00,1.40,0.00,11.73,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769630000,37.3881311450,-122.0886111300,64.04,829.00,1.40,0.00,11.57,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769631000,37.3881865000,-122.0887217383,64.03,830.00,2.80,0.00,11.68,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769632000,37.3882429050,-122.0888338117,64.05,831.00,2.80,0.00,11.73,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769633000,37.3882983817,-122.0889457683,64.04,832.00,2.80,0.00,11.63,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769634000,37.3883538017,-122.0890572783,64.02,833.00,2.80,0.00,11.63,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769635000,37.3884094033,-122.0891691550,64.01,834.00,3.20,0.00,11.68,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769636000,37.3884651233,-122.0892819250,63.98,835.00,9.40,0.00,11.83,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769637000,37.3885209783,-122.0893961517,63.98,836.00,9.40,0.00,11.94,211.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769638000,37.3885778850,-122.0895111817,63.98,837.00,9.40,0.00,12.04,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769639000,37.3886355650,-122.0896268450,64.00,838.00,9.40,0.00,12.09,211.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769640000,37.3886933517,-122.0897425633,63.98,839.00,9.40,0.00,12.14,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769641000,37.3887513250,-122.0898597250,63.99,840.00,1.90,0.00,12.30,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769642000,37.3888086333,-122.0899770083,63.95,841.00,4.70,0.00,12.09,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769643000,37.3888655033,-122.0900931117,63.91,842.00,12.20,0.00,12.09,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769644000,37.3889231000,-122.0902098417,63.92,843.00,80.60,0.00,12.24,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769645000,37.3889818450,-122.0903282350,63.91,844.00,81.00,0.00,12.40,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769646000,37.3890406317,-122.0904460483,63.93,845.00,92.90,0.00,12.19,211.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769647000,37.3890980783,-122.0905611883,63.92,846.00,45.80,0.00,11.88,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769648000,37.3891543567,-122.0906742533,63.93,847.00,46.50,0.00,11.78,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769649000,37.3892106217,-122.0907877783,63.91,848.00,0.00,0.00,11.88,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769650000,37.3892666617,-122.0909020900,63.91,849.00,0.00,0.00,11.94,210.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769651000,37.3893235567,-122.0910194133,63.90,850.00,0.00,0.00,12.45,210.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769652000,37.3893838067,-122.0911427367,63.87,851.00,0.00,0.00,13.17,211.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769653000,37.3894480517,-122.0912719317,63.91,852.00,655.30,0.00,13.74,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769654000,37.3895148200,-122.0914059583,63.88,853.00,655.30,0.00,14.20,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769655000,37.3895819817,-122.0915421950,63.85,854.00,9.60,0.00,14.15,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769656000,37.3896485000,-122.0916776933,63.79,855.00,9.60,0.00,14.04,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769657000,37.3897149900,-122.0918128883,63.74,856.00,139.80,0.00,14.10,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769658000,37.3897824383,-122.0919495550,63.66,857.00,139.50,0.00,14.35,211.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769659000,37.3898504633,-122.0920867567,63.60,858.00,2.90,0.00,14.20,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769660000,37.3899180333,-122.0922224100,63.51,859.00,3.20,0.00,14.10,211.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769661000,37.3899853267,-122.0923570033,63.46,860.00,3.30,0.00,14.04,211.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769662000,37.3900524083,-122.0924905500,63.41,861.00,3.40,0.00,13.89,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769663000,37.3901183200,-122.0926226267,63.31,862.00,3.70,0.00,13.68,211.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769664000,37.3901832217,-122.0927524217,63.22,863.00,6.10,0.00,13.43,211.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769665000,37.3902464750,-122.0928796683,63.18,864.00,90.50,0.00,13.17,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769666000,37.3903081833,-122.0930049567,63.10,865.00,0.00,0.00,12.91,211.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769667000,37.3903690567,-122.0931285367,63.06,866.00,0.00,0.00,12.91,211.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769668000,37.3904308417,-122.0932540900,62.93,867.00,0.00,0.00,13.27,211.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769669000,37.3904970900,-122.0933832583,62.83,868.00,78.90,0.00,13.84,212.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769670000,37.3905687200,-122.0935158217,62.66,869.00,78.90,0.00,14.35,214.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769671000,37.3906465817,-122.0936500150,62.63,870.00,86.40,0.00,14.66,216.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769672000,37.3907280517,-122.0937808383,62.54,871.00,0.00,0.00,14.61,218.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769673000,37.3908120400,-122.0939096200,62.40,872.00,0.00,0.00,14.76,219.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769674000,37.3908996467,-122.0940379800,62.29,873.00,0.00,0.00,15.02,220.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769675000,37.3909908800,-122.0941662183,62.19,874.00,0.00,0.00,15.23,221.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769676000,37.3910839033,-122.0942917750,62.09,875.00,0.00,0.00,15.02,222.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769677000,37.3911774217,-122.0944132217,61.99,876.00,6.80,0.00,14.76,224.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769678000,37.3912715417,-122.0945304750,61.85,877.00,25.30,0.00,14.66,225.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769679000,37.3913687033,-122.0946458717,61.76,878.00,42.10,0.00,14.92,226.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769680000,37.3914685150,-122.0947589083,61.63,879.00,41.90,0.00,14.82,228.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769681000,37.3915705300,-122.0948678933,61.56,880.00,41.90,0.00,14.76,229.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769682000,37.3916742767,-122.0949725383,61.48,881.00,41.80,0.00,14.61,231.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769683000,37.3917775050,-122.0950741000,61.36,882.00,3.30,0.00,14.56,231.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769684000,37.3918811167,-122.0951749800,61.27,883.00,2.10,0.00,14.51,231.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769685000,37.3919840583,-122.0952739350,61.22,884.00,2.10,0.00,14.30,231.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769686000,37.3920847133,-122.0953721883,61.08,885.00,2.10,0.00,14.04,231.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769687000,37.3921839583,-122.0954687783,60.94,886.00,3.40,0.00,13.84,231.80
