collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-01-05-US-SVL-1,Mi8,1293917400000,37.3522971233,-122.0612059233,93.57,1278.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917401000,37.3522971233,-122.0612059233,93.57,1279.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917402000,37.3522971233,-122.0612059250,93.57,1280.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917403000,37.3522971217,-122.0612059233,93.57,1281.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917404000,37.3522971233,-122.0612059233,93.57,1282.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917405000,37.3522971217,-122.0612059233,93.57,1283.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917406000,37.3522971233,-122.0612059250,93.57,1284.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917407000,37.3522971217,-122.0612059250,93.57,1285.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917408000,37.3522971217,-122.0612059250,93.57,1286.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917409000,37.3522971217,-122.0612059250,93.57,1287.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917410000,37.3522971233,-122.0612059250,93.57,1288.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917411000,37.3522971233,-122.0612059250,93.57,1289.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917412000,37.3522971233,-122.0612059250,93.57,1290.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917413000,37.3522971217,-122.0612059250,93.57,1291.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917414000,37.3522971217,-122.0612059250,93.57,1292.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917415000,37.3522971217,-122.0612059250,93.57,1293.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917416000,37.3522971217,-122.0612059233,93.57,1294.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917417000,37.3522971217,-122.0612059233,93.57,1295.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917418000,37.3522971217,-122.0612059233,93.57,1296.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917419000,37.3522971217,-122.0612059250,93.57,1297.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917420000,37.3522971217,-122.0612059267,93.57,1298.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917421000,37.3522971233,-122.0612059300,93.57,1299.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917422000,37.3522971267,-122.0612059300,93.57,1300.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917423000,37.3522962033,-122.0612057017,93.58,1301.00,0.80,0.00,0.15,170.20
2021-01-05-US-SVL-1,Mi8,1293917424000,37.3522959850,-122.0612056517,93.58,1302.00,0.80,0.00,0.00,170.20
2021-01-05-US-SVL-1,Mi8,1293917425000,37.3522959867,-122.0612056583,93.58,1303.00,0.80,0.00,0.00,170.20
2021-01-05-US-SVL-1,Mi8,1293917426000,37.3522959900,-122.0612056617,93.58,1304.00,0.80,0.00,0.00,170.20
2021-01-05-US-SVL-1,Mi8,1293917427000,37.3522959883,-122.0612056600,93.58,1305.00,0.80,0.00,0.00,170.20
2021-01-05-US-SVL-1,Mi8,1293917428000,37.3522959867,-122.0612056600,93.58,1306.00,0.80,0.00,0.00,170.20
2021-01-05-US-SVL-1,Mi8,1293917429000,37.3522959867,-122.0612056600,93.58,1307.00,0.80,0.00,0.00,170.20
2021-01-05-US-SVL-1,Mi8,1293917430000,37.3522959867,-122.0612056617,93.58,1308.00,0.80,0.00,0.00,170.20
2021-01-05-US-SVL-1,Mi8,1293917431000,37.3522959867,-122.0612056617,93.58,1309.00,0.80,0.00,0.00,170.20
2021-01-05-US-SVL-1,Mi8,1293917432000,37.3522959883,-122.0612056633,93.58,1310.00,0.80,0.00,0.00,170.20
2021-01-05-US-SVL-1,Mi8,1293917433000,37.3522959967,-122.0612056633,93.58,1311.00,0.80,0.00,0.00,170.20
2021-01-05-US-SVL-1,Mi8,1293917434000,37.3522950217,-122.0612053867,93.59,1312.00,0.80,0.00,0.41,170.00
2021-01-05-US-SVL-1,Mi8,1293917435000,37.3522854983,-122.0612024367,93.60,1313.00,0.80,0.00,1.85,168.40
2021-01-05-US-SVL-1,Mi8,1293917436000,37.3522604033,-122.0611926083,93.65,1314.00,0.80,0.00,3.86,163.50
2021-01-05-US-SVL-1,Mi8,1293917437000,37.3522223017,-122.0611682833,93.70,1315.00,0.80,0.00,5.50,151.50
2021-01-05-US-SVL-1,Mi8,1293917438000,37.3521780867,-122.0611205483,93.68,1316.00,0.90,0.00,7.15,136.30
2021-01-05-US-SVL-1,Mi8,1293917439000,37.3521378633,-122.0610494700,93.59,1317.00,0.90,0.00,8.13,121.50
2021-01-05-US-SVL-1,Mi8,1293917440000,37.3521087883,-122.0609575267,93.37,1318.00,0.90,0.00,9.36,107.30
2021-01-05-US-SVL-1,Mi8,1293917441000,37.3520960583,-122.0608450717,93.15,1319.00,1.00,0.00,10.60,94.40
2021-01-05-US-SVL-1,Mi8,1293917442000,37.3520948717,-122.0607218450,92.96,1320.00,0.00,0.00,10.96,89.80
2021-01-05-US-SVL-1,Mi8,1293917443000,37.3520959667,-122.0606021783,92.86,1321.00,0.00,0.00,10.08,89.30
2021-01-05-US-SVL-1,Mi8,1293917444000,37.3520967000,-122.0604952167,92.81,1322.00,0.00,0.00,8.80,89.30
2021-01-05-US-SVL-1,Mi8,1293917445000,37.3520979583,-122.0604071400,92.81,1323.00,0.00,0.00,6.74,88.80
2021-01-05-US-SVL-1,Mi8,1293917446000,37.3520992433,-122.0603432400,92.84,1324.00,0.00,0.00,4.53,88.50
2021-01-05-US-SVL-1,Mi8,1293917447000,37.3521001033,-122.0603033017,92.87,1325.00,0.00,0.00,2.68,88.40
2021-01-05-US-SVL-1,Mi8,1293917448000,37.3521009300,-122.0602796033,92.89,1326.00,0.00,0.00,1.54,87.70
2021-01-05-US-SVL-1,Mi8,1293917449000,37.3521013150,-122.0602693783,92.90,1327.00,1.40,0.00,0.26,87.50
2021-01-05-US-SVL-1,Mi8,1293917450000,37.3521013633,-122.0602690750,92.91,1328.00,1.80,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917451000,37.3521013567,-122.0602690717,92.91,1329.00,1.40,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917452000,37.3521013433,-122.0602690650,92.91,1330.00,1.30,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917453000,37.3521013417,-122.0602690650,92.91,1331.00,1.30,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917454000,37.3521013367,-122.0602690650,92.91,1332.00,1.20,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917455000,37.3521013367,-122.0602690650,92.91,1333.00,1.20,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917456000,37.3521013383,-122.0602690650,92.91,1334.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917457000,37.3521013367,-122.0602690650,92.91,1335.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917458000,37.3521013367,-122.0602690650,92.91,1336.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917459000,37.3521013383,-122.0602690650,92.91,1337.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917460000,37.3521013383,-122.0602690650,92.91,1338.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917461000,37.3521013383,-122.0602690650,92.91,1339.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917462000,37.3521013383,-122.0602690650,92.91,1340.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917463000,37.3521013383,-122.0602690650,92.91,1341.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917464000,37.3521013383,-122.0602690650,92.91,1342.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917465000,37.3521013367,-122.0602690650,92.91,1343.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917466000,37.3521013383,-122.0602690650,92.91,1344.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917467000,37.3521013383,-122.0602690650,92.91,1345.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917468000,37.3521013367,-122.0602690650,92.91,1346.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917469000,37.3521013383,-122.0602690650,92.91,1347.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917470000,37.3521013383,-122.0602690650,92.91,1348.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917471000,37.3521013383,-122.0602690650,92.91,1349.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917472000,37.3521013383,-122.0602690650,92.91,1350.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917473000,37.3521013383,-122.0602690650,92.91,1351.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917474000,37.3521013383,-122.0602690650,92.91,1352.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917475000,37.3521013383,-122.0602690650,92.91,1353.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917476000,37.3521013383,-122.0602690650,92.91,1354.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917477000,37.3521013367,-122.0602690650,92.91,1355.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917478000,37.3521013383,-122.0602690650,92.91,1356.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917479000,37.3521013367,-122.0602690650,92.91,1357.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917480000,37.3521013383,-122.0602690650,92.91,1358.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917481000,37.3521013367,-122.0602690650,92.91,1359.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917482000,37.3521013367,-122.0602690650,92.91,1360.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917483000,37.3521013383,-122.0602690650,92.91,1361.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917484000,37.3521013367,-122.0602690650,92.91,1362.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917485000,37.3521013367,-122.0602690650,92.91,1363.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917486000,37.3521013367,-122.0602690650,92.91,1364.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917487000,37.3521013367,-122.0602690650,92.91,1365.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917488000,37.3521013367,-122.0602690650,92.91,1366.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917489000,37.3521013350,-122.0602690683,92.91,1367.00,1.00,0.00,0.00,87.50
2021-01-05-US-SVL-1,Mi8,1293917490000,37.3521013417,-122.0602688867,92.91,1368.00,1.00,0.00,0.15,87.50
2021-01-05-US-SVL-1,Mi8,1293917491000,37.3521022983,-122.0602616283,92.92,1369.00,1.00,0.00,1.29,85.40
2021-01-05-US-SVL-1,Mi8,1293917492000,37.3521087550,-122.0602397083,92.96,1370.00,1.00,0.00,2.78,74.50
2021-01-05-US-SVL-1,Mi8,1293917493000,37.3521293117,-122.0602056517,93.00,1371.00,1.00,0.00,4.42,53.40
2021-01-05-US-SVL-1,Mi8,1293917494000,37.3521708167,-122.0601731717,92.98,1372.00,1.00,0.00,6.22,29.20
2021-01-05-US-SVL-1,Mi8,1293917495000,37.3522346133,-122.0601587817,92.87,1373.00,1.00,0.00,7.87,5.30
2021-01-05-US-SVL-1,Mi8,1293917496000,37.3523119083,-122.0601708617,92.66,1374.00,0.80,0.00,9.41,348.80
2021-01-05-US-SVL-1,Mi8,1293917497000,37.3523992450,-122.0602079583,92.67,1375.00,0.90,0.00,10.96,338.50
2021-01-05-US-SVL-1,Mi8,1293917498000,37.3524966433,-122.0602613400,92.85,1376.00,1.70,0.00,12.60,335.80
2021-01-05-US-SVL-1,Mi8,1293917499000,37.3526066067,-122.0603248550,93.12,1377.00,1.70,0.00,14.25,334.90
2021-01-05-US-SVL-1,Mi8,1293917500000,37.3527290867,-122.0603970833,93.37,1378.00,3.80,0.00,15.69,334.70
2021-01-05-US-SVL-1,Mi8,1293917501000,37.3528616433,-122.0604750167,93.64,1379.00,5.10,0.00,16.87,334.90
2021-01-05-US-SVL-1,Mi8,1293917502000,37.3530053550,-122.0605580683,93.97,1380.00,5.10,0.00,18.21,335.50
2021-01-05-US-SVL-1,Mi8,1293917503000,37.3531595533,-122.0606461900,94.32,1381.00,5.10,0.00,19.39,335.40
2021-01-05-US-SVL-1,Mi8,1293917504000,37.3533220417,-122.0607413483,94.69,1382.00,5.10,0.00,20.32,334.60
2021-01-05-US-SVL-1,Mi8,1293917505000,37.3534905150,-122.0608432083,94.95,1383.00,5.10,0.00,21.20,334.00
2021-01-05-US-SVL-1,Mi8,1293917506000,37.3536642850,-122.0609507883,95.15,1384.00,5.10,0.00,21.86,333.40
2021-01-05-US-SVL-1,Mi8,1293917507000,37.3538429417,-122.0610644317,95.33,1385.00,5.10,0.00,22.64,332.70
2021-01-05-US-SVL-1,Mi8,1293917508000,37.3540272933,-122.0611839600,95.49,1386.00,3.10,0.00,23.41,332.50
2021-01-05-US-SVL-1,Mi8,1293917509000,37.3542175133,-122.0613071883,95.35,1387.00,2.90,0.00,24.13,332.70
2021-01-05-US-SVL-1,Mi8,1293917510000,37.3544146733,-122.0614324633,94.72,1388.00,3.00,0.00,25.00,333.60
2021-01-05-US-SVL-1,Mi8,1293917511000,37.3546210550,-122.0615558000,94.05,1389.00,7.50,0.00,25.52,335.20
2021-01-05-US-SVL-1,Mi8,1293917512000,37.3548310800,-122.0616732483,93.13,1390.00,7.60,0.00,25.57,336.50
2021-01-05-US-SVL-1,Mi8,1293917513000,37.3550448367,-122.0617863450,92.38,1391.00,0.00,0.00,26.03,337.30
2021-01-05-US-SVL-1,Mi8,1293917514000,37.3552677867,-122.0619012683,91.60,1392.00,0.00,0.00,27.57,338.30
2021-01-05-US-SVL-1,Mi8,1293917515000,37.3555069283,-122.0620132600,90.85,1393.00,1.90,0.00,29.07,340.40
2021-01-05-US-SVL-1,Mi8,1293917516000,37.3557586883,-122.0621231750,90.17,1394.00,1.90,0.00,30.04,340.90
2021-01-05-US-SVL-1,Mi8,1293917517000,37.3560185700,-122.0622319417,89.61,1395.00,1.90,0.00,30.76,342.20
2021-01-05-US-SVL-1,Mi8,1293917518000,37.3562863517,-122.0623341667,89.16,1396.00,3.20,0.00,31.33,343.90
2021-01-05-US-SVL-1,Mi8,1293917519000,37.3565599317,-122.0624297650,88.82,1397.00,3.20,0.00,31.69,344.60
2021-01-05-US-SVL-1,Mi8,1293917520000,37.3568373583,-122.0625227533,88.64,1398.00,3.20,0.00,32.05,345.50
2021-01-05-US-SVL-1,Mi8,1293917521000,37.3571195767,-122.0626086733,88.47,1399.00,2.00,0.00,32.41,347.20
2021-01-05-US-SVL-1,Mi8,1293917522000,37.3574069250,-122.0626835133,88.28,1400.00,3.10,0.00,32.77,349.60
2021-01-05-US-SVL-1,Mi8,1293917523000,37.3576995050,-122.0627440400,88.10,1401.00,2.90,0.00,33.08,351.60
2021-01-05-US-SVL-1,Mi8,1293917524000,37.3579967117,-122.0627922600,87.89,1402.00,2.40,0.00,33.44,353.40
2021-01-05-US-SVL-1,Mi8,1293917525000,37.3582979033,-122.0628324267,87.68,1403.00,1.70,0.00,33.80,354.50
2021-01-05-US-SVL-1,Mi8,1293917526000,37.3586027217,-122.0628652583,87.48,1404.00,2.30,0.00,34.11,355.70
2021-01-05-US-SVL-1,Mi8,1293917527000,37.3589094417,-122.0628891233,87.27,1405.00,1.50,0.00,34.11,357.10
2021-01-05-US-SVL-1,Mi8,1293917528000,37.3592169733,-122.0629058733,87.06,1406.00,1.50,0.00,34.21,358.00
2021-01-05-US-SVL-1,Mi8,1293917529000,37.3595259250,-122.0629147583,86.86,1407.00,1.30,0.00,34.36,359.30
2021-01-05-US-SVL-1,Mi8,1293917530000,37.3598367067,-122.0629158200,86.66,1408.00,1.10,0.00,34.62,0.30
2021-01-05-US-SVL-1,Mi8,1293917531000,37.3601493300,-122.0629117717,86.47,1409.00,1.10,0.00,34.83,0.60
2021-01-05-US-SVL-1,Mi8,1293917532000,37.3604638233,-122.0629061517,86.27,1410.00,1.80,0.00,34.98,0.90
2021-01-05-US-SVL-1,Mi8,1293917533000,37.3607801467,-122.0628996783,86.06,1411.00,2.40,0.00,35.19,0.90
2021-01-05-US-SVL-1,Mi8,1293917534000,37.3610980583,-122.0628929667,85.83,1412.00,2.40,0.00,35.34,0.90
2021-01-05-US-SVL-1,Mi8,1293917535000,37.3614162733,-122.0628855433,85.59,1413.00,2.40,0.00,35.29,1.00
2021-01-05-US-SVL-1,Mi8,1293917536000,37.3617349400,-122.0628777167,85.30,1414.00,2.90,0.00,35.50,1.10
2021-01-05-US-SVL-1,Mi8,1293917537000,37.3620551317,-122.0628702350,84.99,1415.00,2.80,0.00,35.60,0.90
2021-01-05-US-SVL-1,Mi8,1293917538000,37.3623765467,-122.0628632133,84.65,1416.00,3.90,0.00,35.70,0.90
2021-01-05-US-SVL-1,Mi8,1293917539000,37.3626983433,-122.0628562950,84.31,1417.00,1.90,0.00,35.70,0.90
2021-01-05-US-SVL-1,Mi8,1293917540000,37.3630201483,-122.0628496950,83.99,1418.00,3.90,0.00,35.70,0.90
2021-01-05-US-SVL-1,Mi8,1293917541000,37.3633421833,-122.0628438133,83.71,1419.00,3.90,0.00,35.75,0.60
2021-01-05-US-SVL-1,Mi8,1293917542000,37.3636647000,-122.0628409300,83.47,1420.00,3.90,0.00,35.81,359.90
2021-01-05-US-SVL-1,Mi8,1293917543000,37.3639873883,-122.0628474400,83.16,1421.00,3.90,0.00,35.86,358.20
2021-01-05-US-SVL-1,Mi8,1293917544000,37.3643103967,-122.0628684333,82.85,1422.00,3.90,0.00,35.96,355.60
2021-01-05-US-SVL-1,Mi8,1293917545000,37.3646327017,-122.0629083717,82.53,1423.00,0.00,0.00,35.96,352.90
2021-01-05-US-SVL-1,Mi8,1293917546000,37.3649535467,-122.0629677650,82.21,1424.00,0.00,0.00,36.06,350.10
2021-01-05-US-SVL-1,Mi8,1293917547000,37.3652725967,-122.0630463067,81.89,1425.00,0.00,0.00,36.11,347.60
2021-01-05-US-SVL-1,Mi8,1293917548000,37.3655885250,-122.0631433850,81.57,1426.00,0.00,0.00,36.06,344.50
2021-01-05-US-SVL-1,Mi8,1293917549000,37.3658998233,-122.0632618083,81.23,1427.00,4.70,0.00,36.17,341.60
2021-01-05-US-SVL-1,Mi8,1293917550000,37.3662079133,-122.0633993100,80.89,1428.00,4.70,0.00,36.42,339.20
2021-01-05-US-SVL-1,Mi8,1293917551000,37.3665134850,-122.0635526250,80.56,1429.00,3.10,0.00,36.58,337.10
2021-01-05-US-SVL-1,Mi8,1293917552000,37.3668156983,-122.0637195133,80.19,1430.00,2.90,0.00,36.68,335.00
2021-01-05-US-SVL-1,Mi8,1293917553000,37.3671144817,-122.0638994400,79.77,1431.00,2.90,0.00,36.89,333.70
2021-01-05-US-SVL-1,Mi8,1293917554000,37.3674133833,-122.0640837633,79.38,1432.00,1.80,0.00,37.09,333.80
2021-01-05-US-SVL-1,Mi8,1293917555000,37.3677144417,-122.0642684700,79.06,1433.00,1.60,0.00,37.35,333.90
2021-01-05-US-SVL-1,Mi8,1293917556000,37.3680176283,-122.0644536467,78.73,1434.00,2.40,0.00,37.50,334.00
2021-01-05-US-SVL-1,Mi8,1293917557000,37.3683224233,-122.0646383233,78.49,1435.00,3.00,0.00,37.66,334.10
2021-01-05-US-SVL-1,Mi8,1293917558000,37.3686279733,-122.0648237050,78.34,1436.00,2.90,0.00,37.66,334.20
2021-01-05-US-SVL-1,Mi8,1293917559000,37.3689339850,-122.0650087017,78.22,1437.00,3.60,0.00,37.76,334.10
2021-01-05-US-SVL-1,Mi8,1293917560000,37.3692409983,-122.0651950400,78.10,1438.00,3.60,0.00,37.91,334.00
2021-01-05-US-SVL-1,Mi8,1293917561000,37.3695490000,-122.0653822467,77.99,1439.00,3.60,0.00,38.02,334.00
2021-01-05-US-SVL-1,Mi8,1293917562000,37.3698572433,-122.0655701233,77.87,1440.00,0.00,0.00,38.07,334.10
2021-01-05-US-SVL-1,Mi8,1293917563000,37.3701661383,-122.0657573317,77.74,1441.00,0.00,0.00,38.12,334.20
2021-01-05-US-SVL-1,Mi8,1293917564000,37.3704761583,-122.0659443917,77.62,1442.00,0.00,0.00,38.22,334.20
2021-01-05-US-SVL-1,Mi8,1293917565000,37.3707867283,-122.0661322667,77.50,1443.00,0.00,0.00,38.33,334.00
2021-01-05-US-SVL-1,Mi8,1293917566000,37.3710975783,-122.0663219283,77.37,1444.00,0.00,0.00,38.38,333.90
2021-01-05-US-SVL-1,Mi8,1293917567000,37.3714081917,-122.0665117967,77.26,1445.00,4.70,0.00,38.33,334.00
2021-01-05-US-SVL-1,Mi8,1293917568000,37.3717184217,-122.0667013283,77.15,1446.00,4.70,0.00,38.33,333.90
2021-01-05-US-SVL-1,Mi8,1293917569000,37.3720288400,-122.0668912133,77.02,1447.00,1.80,0.00,38.33,334.00
2021-01-05-US-SVL-1,Mi8,1293917570000,37.3723391750,-122.0670787517,76.89,1448.00,1.80,0.00,38.17,334.50
2021-01-05-US-SVL-1,Mi8,1293917571000,37.3726507850,-122.0672581167,76.66,1449.00,1.80,0.00,37.97,336.10
2021-01-05-US-SVL-1,Mi8,1293917572000,37.3729658267,-122.0674227867,76.55,1450.00,2.10,0.00,37.81,339.00
2021-01-05-US-SVL-1,Mi8,1293917573000,37.3732857467,-122.0675618283,76.40,1451.00,2.10,0.00,37.40,343.00
2021-01-05-US-SVL-1,Mi8,1293917574000,37.3736095917,-122.0676731900,76.21,1452.00,2.10,0.00,37.19,346.30
2021-01-05-US-SVL-1,Mi8,1293917575000,37.3739366850,-122.0677590967,75.89,1453.00,3.10,0.00,36.99,350.10
2021-01-05-US-SVL-1,Mi8,1293917576000,37.3742649150,-122.0678207600,75.50,1454.00,3.20,0.00,36.68,353.20
2021-01-05-US-SVL-1,Mi8,1293917577000,37.3745922100,-122.0678541183,75.03,1455.00,3.20,0.00,36.27,357.70
2021-01-05-US-SVL-1,Mi8,1293917578000,37.3749171917,-122.0678546317,74.45,1456.00,2.60,0.00,35.91,2.20
2021-01-05-US-SVL-1,Mi8,1293917579000,37.3752385400,-122.0678268517,73.76,1457.00,2.60,0.00,35.65,5.50
2021-01-05-US-SVL-1,Mi8,1293917580000,37.3755557383,-122.0677811183,73.23,1458.00,2.60,0.00,35.24,7.40
2021-01-05-US-SVL-1,Mi8,1293917581000,37.3758680650,-122.0677278850,72.67,1459.00,1.00,0.00,34.72,7.90
2021-01-05-US-SVL-1,Mi8,1293917582000,37.3761756850,-122.0676742550,72.03,1460.00,0.80,0.00,34.16,7.60
2021-01-05-US-SVL-1,Mi8,1293917583000,37.3764764067,-122.0676257600,71.45,1461.00,0.80,0.00,33.03,6.80
2021-01-05-US-SVL-1,Mi8,1293917584000,37.3767662500,-122.0675852633,71.12,1462.00,0.80,0.00,31.69,6.00
2021-01-05-US-SVL-1,Mi8,1293917585000,37.3770459650,-122.0675519383,70.74,1463.00,0.80,0.00,30.61,4.90
2021-01-05-US-SVL-1,Mi8,1293917586000,37.3773127417,-122.0675278450,70.23,1464.00,0.80,0.00,28.71,3.30
2021-01-05-US-SVL-1,Mi8,1293917587000,37.3775619767,-122.0675148283,69.75,1465.00,0.60,0.00,26.65,1.70
2021-01-05-US-SVL-1,Mi8,1293917588000,37.3777932867,-122.0675083767,69.31,1466.00,1.00,0.00,24.74,1.10
2021-01-05-US-SVL-1,Mi8,1293917589000,37.3780087283,-122.0675057433,68.92,1467.00,0.00,0.00,23.00,0.10
2021-01-05-US-SVL-1,Mi8,1293917590000,37.3782050917,-122.0675056000,68.65,1468.00,0.00,0.00,20.47,360.00
2021-01-05-US-SVL-1,Mi8,1293917591000,37.3783777383,-122.0675014400,68.41,1469.00,0.00,0.00,17.95,2.80
2021-01-05-US-SVL-1,Mi8,1293917592000,37.3785295617,-122.0674768533,68.20,1470.00,0.00,0.00,16.31,11.50
2021-01-05-US-SVL-1,Mi8,1293917593000,37.3786633333,-122.0674218483,68.10,1471.00,70.60,0.00,15.12,23.20
2021-01-05-US-SVL-1,Mi8,1293917594000,37.3787707933,-122.0673336350,68.05,1472.00,2.80,0.00,13.84,40.50
2021-01-05-US-SVL-1,Mi8,1293917595000,37.3788446550,-122.0672135417,68.24,1473.00,1.60,0.00,13.43,60.20
2021-01-05-US-SVL-1,Mi8,1293917596000,37.3788810167,-122.0670706017,68.60,1474.00,1.50,0.00,13.58,79.80
2021-01-05-US-SVL-1,Mi8,1293917597000,37.3788812200,-122.0669177900,69.07,1475.00,1.40,0.00,13.68,96.00
2021-01-05-US-SVL-1,Mi8,1293917598000,37.3788459233,-122.0667730433,69.73,1476.00,1.10,0.00,13.38,114.40
2021-01-05-US-SVL-1,Mi8,1293917599000,37.3787761133,-122.0666541750,70.41,1477.00,0.80,0.00,13.17,133.50
2021-01-05-US-SVL-1,Mi8,1293917600000,37.3786811750,-122.0665677650,71.12,1478.00,1.30,0.00,13.17,150.60
2021-01-05-US-SVL-1,Mi8,1293917601000,37.3785702133,-122.0665219033,71.84,1479.00,2.10,0.00,13.07,168.70
2021-01-05-US-SVL-1,Mi8,1293917602000,37.3784540233,-122.0665220933,72.53,1480.00,2.10,0.00,13.02,186.80
2021-01-05-US-SVL-1,Mi8,1293917603000,37.3783452933,-122.0665649500,73.21,1481.00,3.50,0.00,12.45,203.70
2021-01-05-US-SVL-1,Mi8,1293917604000,37.3782570767,-122.0666394000,73.91,1482.00,3.90,0.00,11.27,220.30
2021-01-05-US-SVL-1,Mi8,1293917605000,37.3781963433,-122.0667317600,74.49,1483.00,1.10,0.00,10.19,235.30
2021-01-05-US-SVL-1,Mi8,1293917606000,37.3781575100,-122.0668267233,74.89,1484.00,1.20,0.00,8.80,246.40
2021-01-05-US-SVL-1,Mi8,1293917607000,37.3781363133,-122.0669168850,75.19,1485.00,1.20,0.00,8.03,256.40
2021-01-05-US-SVL-1,Mi8,1293917608000,37.3781282350,-122.0670041550,75.41,1486.00,1.20,0.00,7.77,266.30
2021-01-05-US-SVL-1,Mi8,1293917609000,37.3781342983,-122.0670965117,75.59,1487.00,1.10,0.00,8.90,278.00
